상품명,브랜드,가격,카테고리,별점,리뷰수,링크
라운드랩 자작나무 수분 크림,라운드랩,28000,스킨케어,4.8,15200,https://www.oliveyoung.co.kr
메디힐 티트리 에센셜 마스크,메디힐,2000,팩/마스크,4.7,45000,https://www.oliveyoung.co.kr
토리든 다이브인 세럼,토리든,22000,스킨케어,4.9,12000,https://www.oliveyoung.co.kr
클리오 킬커버 파운웨어 쿠션,클리오,34000,메이크업,4.6,8900,https://www.oliveyoung.co.kr
에스트라 아토베리어 365 크림,에스트라,31000,스킨케어,4.8,11000,https://www.oliveyoung.co.kr
롬앤 쥬시 래스팅 틴트,롬앤,9900,메이크업,4.5,21000,https://www.oliveyoung.co.kr
닥터지 레드 블레미쉬 클리어 크림,닥터지,25000,스킨케어,4.7,32000,https://www.oliveyoung.co.kr
아누아 어성초 77 토너,아누아,18000,스킨케어,4.6,9500,https://www.oliveyoung.co.kr
바이오더마 센시비오 H2O,바이오더마,15000,클렌징,4.9,18000,https://www.oliveyoung.co.kr
어노브 딥 데미지 트리트먼트,어노브,23000,헤어케어,4.8,14000,https://www.oliveyoung.co.kr
